1655130756.3298926,238,1.5513770580291748
1655130757.6623936,239,1.5451388359069824
1655130760.3582613,241,1.5328364372253418
1655130761.7082124,242,1.5264720916748047
1655130764.4054496,244,1.5054737329483032
1655130765.7419047,245,1.4955612421035767
1655130767.1044955,246,1.4882560968399048
1655130768.4530296,247,1.4816224575042725
1655130775.160711,252,1.447997808456421
1655130776.5048127,253,1.4425197839736938
1655130777.84151,254,1.4370120763778687
1655130781.8463333,257,1.4164644479751587
1655130783.1952996,258,1.4113503694534302
1655130784.53035,259,1.4054120779037476
1655130785.8782022,260,1.40107262134552
1655130788.5504422,262,1.393908977508545
1655130799.3045642,270,1.3545149564743042
1655130800.647538,271,1.3509896993637085
1655130804.6719544,274,1.337476372718811
1655130806.0364232,275,1.3328487873077393
1655130807.3870912,276,1.3292781114578247
1655130810.0845928,278,1.3200799226760864
1655130812.771257,280,1.3092678785324097
1655130815.4666903,282,1.2996752262115479
1655130816.8196182,283,1.2951220273971558
1655130819.5001285,285,1.286266565322876
1655130822.1929216,287,1.2723169326782227
1655130823.538909,288,1.2653145790100098
1655130826.2081006,290,1.2542120218276978
1655130832.904349,295,1.2296878099441528
1655130834.2729166,296,1.2240307331085205
1655130835.6059947,297,1.2197948694229126
1655130836.946975,298,1.2152812480926514
1655130838.2851725,299,1.2098796367645264
1655130845.017218,304,1.18686044216156
1655130847.72118,306,1.1774442195892334
1655130849.0669308,307,1.1741554737091064
1655130850.4147718,308,1.1700782775878906
1655130851.7644508,309,1.165726900100708
1655130855.7916806,312,1.150821328163147
1655130857.136552,313,1.1484867334365845
1655130861.1851416,316,1.1404362916946411
1655130863.8837879,318,1.1340786218643188
1655130865.221241,319,1.1308296918869019
1655130869.2428083,322,1.1198232173919678
1655130871.93022,324,1.113801121711731
1655130878.6482174,329,1.0959787368774414
1655130879.9944255,330,1.0923558473587036
1655130881.3322766,331,1.0886874198913574
1655130882.6893735,332,1.0852164030075073
1655130889.4528112,337,1.0666136741638184
1655130890.78797,338,1.0635075569152832
1655130893.4978685,340,1.057301640510559
1655130897.5328815,343,1.0459392070770264
1655130898.8718708,344,1.0416474342346191
1655130900.2155292,345,1.0379756689071655
1655130901.575024,346,1.0329896211624146
1655130904.2651696,348,1.022814393043518
1655130906.9807632,350,1.0138059854507446
1655130909.676793,352,1.0035492181777954
1655130911.041095,353,0.9991713166236877
1655130912.4183512,354,0.9951713681221008
1655130913.7620518,355,0.9915198683738708
1655130917.847227,358,0.9804701209068298
1655130920.5694826,360,0.971863865852356
1655130923.2867203,362,0.9652997255325317
1655130924.647667,363,0.961360514163971
1655130926.0025258,364,0.9563179016113281
1655130927.3535514,365,0.9519863128662109
1655130928.6938236,366,0.9480718374252319
1655130930.04014,367,0.9435275197029114
1655130931.3831534,368,0.9397580623626709
1655130939.4748273,374,0.9211518168449402
1655130943.5163167,377,0.9101468324661255
1655130944.8495042,378,0.9060877561569214
1655130950.25857,382,0.8913025259971619
1655130954.2807248,385,0.8827825784683228
1655130955.6253731,386,0.8800675868988037
1655130961.0299213,390,0.8626931309700012
1655130962.3728156,391,0.8588222861289978
1655130963.7242765,392,0.8536535501480103
1655130965.0678325,393,0.84975266456604
1655130966.4270575,394,0.8461123704910278
1655130967.7997015,395,0.8430970311164856
1655130969.1435716,396,0.8403024673461914
1655130970.4992895,397,0.8371900320053101
1655130971.833951,398,0.8343333005905151
1655130973.184273,399,0.8320228457450867
1655130975.862785,401,0.8269763588905334
1655130977.214225,402,0.8242285847663879
1655130979.911299,404,0.8187620043754578
1655130985.2979457,408,0.8053688406944275
1655130986.6449845,409,0.8026071190834045
1655130990.6833363,412,0.7956331372261047
1655130992.0341356,413,0.7933834791183472
1655130993.39342,414,0.7917596697807312
1655130994.7504907,415,0.7898554801940918
1655130998.7969406,418,0.7834209203720093
1655131002.8255556,421,0.7756696939468384
1655131004.1796048,422,0.7734507322311401
1655131008.2109833,425,0.765387773513794
1655131009.5963862,426,0.7635173201560974
1655131014.9891715,430,0.7560290694236755
1655131016.3307054,431,0.7532446384429932
1655131020.3642163,434,0.7440876364707947
1655131021.7068498,435,0.7400588393211365
1655131023.0675697,436,0.7373625040054321
1655131024.4187465,437,0.7330045700073242
1655131025.7688756,438,0.730539083480835
1655131027.116892,439,0.7280830144882202
1655131028.4484599,440,0.7243607044219971
1655131029.7881138,441,0.7211899757385254
1655131032.470136,443,0.7169719934463501
1655131033.8096085,444,0.7152268886566162
1655131035.1782525,445,0.7135058641433716
1655131036.525833,446,0.7119480967521667
1655131041.890611,450,0.7041978240013123
1655131043.2379203,451,0.7007352709770203
1655131044.5711913,452,0.6972758769989014
1655131045.9045203,453,0.6936541199684143
1655131047.2575305,454,0.6916136145591736
1655131049.931561,456,0.6876149773597717
1655131052.6324186,458,0.6840814352035522
1655131055.3290837,460,0.6810516119003296
1655131056.6702068,461,0.6792307496070862
1655131060.7071517,464,0.6746055483818054
1655131062.053664,465,0.6725272536277771
1655131063.4186614,466,0.6699808835983276
1655131066.0936718,468,0.6662611365318298
1655131068.7871883,470,0.6628356575965881
1655131074.167111,474,0.6579636931419373
1655131075.5109513,475,0.6567546725273132
1655131079.5496824,478,0.6518785953521729
1655131080.888259,479,0.65027916431427
1655131082.2303371,480,0.6486155390739441
1655131083.5773077,481,0.6470611095428467
1655131084.9131303,482,0.6450826525688171
1655131086.252998,483,0.6436451077461243
1655131087.5932372,484,0.6415862441062927
1655131090.2734697,486,0.6380833983421326
1655131091.6239023,487,0.6366997957229614
1655131092.969651,488,0.6354255676269531
1655131094.3204234,489,0.6342722773551941
1655131097.0100038,491,0.6308118104934692
1655131101.0996032,494,0.6260927319526672
1655131106.5007286,498,0.620772123336792
1655131110.5614727,501,0.6171243786811829
1655131111.9107335,502,0.6154466867446899
1655131113.2662427,503,0.6137417554855347
1655131117.320002,506,0.6097146272659302
1655131120.0023427,508,0.6055833101272583
1655131121.3397434,509,0.6031658053398132
1655131122.6839714,510,0.601330041885376
1655131124.0282006,511,0.5991231799125671
1655131125.3871496,512,0.5969717502593994
1655131126.7294827,513,0.5945454239845276
1655131128.0765646,514,0.592958927154541
1655131132.1152565,517,0.5899226665496826
1655131133.457398,518,0.5881149172782898
1655131134.814157,519,0.5865951180458069
1655131136.158214,520,0.5854339599609375
1655131140.2113943,523,0.5819083452224731
1655131149.661207,530,0.5745556950569153
1655131153.7104335,533,0.5720787048339844
1655131155.0595758,534,0.5711338520050049
1655131157.7677186,536,0.5697694420814514
1655131159.1058385,537,0.5692154169082642
1655131160.4558873,538,0.568324625492096
1655131161.802226,539,0.5676497220993042
1655131163.1563444,540,0.5669133067131042
1655131165.8515134,542,0.5655607581138611
1655131167.1986353,543,0.5648366212844849
1655131168.5531352,544,0.5638838410377502
1655131171.2413425,546,0.5622715353965759
1655131172.6176803,547,0.5615548491477966
1655131176.6641352,550,0.5592458844184875
1655131179.3427663,552,0.5567497611045837
1655131182.0479186,554,0.5540953874588013
1655131183.3993318,555,0.5533697009086609
1655131184.7542531,556,0.5521895885467529
1655131192.868487,562,0.5460751056671143
1655131194.2103925,563,0.5448365807533264
1655131195.5639753,564,0.5436914563179016
1655131200.958649,568,0.5389654040336609
1655131205.0199778,571,0.5357138514518738
1655131207.7058272,573,0.5339198708534241
1655131211.7532554,576,0.5305262804031372
1655131217.1542878,580,0.525139331817627
1655131222.5613284,584,0.5205405950546265
1655131223.9060967,585,0.5191452503204346
1655131225.262844,586,0.5182316303253174
1655131227.9453762,588,0.5161736607551575
1655131229.2929165,589,0.515504777431488
1655131230.6337252,590,0.5144461989402771
1655131231.9846482,591,0.5133748650550842
1655131233.3289552,592,0.5124015808105469
1655131236.0276384,594,0.5108479261398315
1655131238.7303526,596,0.5092820525169373
1655131240.0827658,597,0.5085225701332092
1655131241.4262571,598,0.5075084567070007
1655131242.781865,599,0.5066144466400146
1655131245.5082376,601,0.5050348043441772
1655131246.859609,602,0.5040789246559143
1655131248.2071905,603,0.5031884908676147
1655131250.9077935,605,0.5008503198623657
1655131254.945802,608,0.49837633967399597
1655131257.6465662,610,0.49624016880989075
1655131261.6976223,613,0.4936303198337555
1655131263.051289,614,0.49272045493125916
1655131265.7438016,616,0.4910125732421875
1655131268.4256003,618,0.4888373911380768
1655131271.1051376,620,0.48641613125801086
1655131273.8020372,622,0.48498961329460144
1655131275.154223,623,0.48432326316833496
1655131279.2185352,626,0.48211470246315
1655131280.5579371,627,0.48170703649520874
1655131281.9132347,628,0.48121583461761475
1655131283.2722166,629,0.480548620223999
1655131288.6699445,633,0.4777957797050476
1655131291.3755767,635,0.4764518439769745
1655131294.0689132,637,0.4752214252948761
1655131298.076356,640,0.473003089427948
1655131299.417248,641,0.47226080298423767
1655131300.7629066,642,0.471670001745224
1655131302.1155894,643,0.47061464190483093
1655131303.4608266,644,0.46987685561180115
1655131304.79537,645,0.46928325295448303
1655131310.1802495,649,0.46666571497917175
1655131312.8779824,651,0.46546924114227295
1655131314.2190657,652,0.4648064076900482
1655131315.5602384,653,0.46424198150634766
1655131316.901834,654,0.4635375440120697
1655131318.2538068,655,0.4625239670276642
1655131322.2973378,658,0.46068447828292847
1655131323.641133,659,0.4598393440246582
1655131324.99464,660,0.459002286195755
1655131334.4451048,667,0.4526614248752594
1655131338.4878368,670,0.45112353563308716
1655131345.20663,675,0.44723066687583923
1655131346.563932,676,0.4466025233268738
1655131347.8956492,677,0.4458634555339813
1655131351.953284,680,0.443229079246521
1655131354.6423666,682,0.4419209957122803
1655131355.9771247,683,0.4413200616836548
1655131357.3229408,684,0.44079551100730896
1655131361.3458107,687,0.43882936239242554
1655131368.0980535,692,0.43552273511886597
1655131370.7866106,694,0.43416088819503784
1655131372.1292574,695,0.43301305174827576
1655131373.4867303,696,0.43136435747146606
1655131374.8372724,697,0.4309237003326416
1655131377.5177684,699,0.42990997433662415
1655131381.5593374,702,0.42845219373703003
1655131382.9248297,703,0.42789939045906067
1655131385.6153197,705,0.4267061948776245
1655131391.0186012,709,0.4242130219936371
1655131392.3603895,710,0.42364948987960815
1655131395.061554,712,0.4224296808242798
1655131399.1356077,715,0.4198383688926697
1655131401.8168633,717,0.418136864900589
1655131404.50551,719,0.4161052107810974
1655131405.842867,720,0.41505900025367737
1655131407.1920173,721,0.41408440470695496
1655131409.8973277,723,0.4127676486968994
1655131412.5865116,725,0.41157808899879456
1655131413.927608,726,0.4108934700489044
1655131415.2841125,727,0.4098716974258423
1655131416.6232061,728,0.4089817702770233
1655131417.9661403,729,0.40788885951042175
1655131420.6614652,731,0.40654656291007996
1655131422.004048,732,0.40586066246032715
1655131423.3593218,733,0.40473872423171997
1655131430.070441,738,0.4019439220428467
1655131431.3996654,739,0.40169692039489746
1655131432.7315657,740,0.40135809779167175
1655131435.4400613,742,0.4005660116672516
1655131436.7894087,743,0.400229811668396
1655131438.1396725,744,0.3998583257198334
1655131439.4881537,745,0.39940333366394043
1655131448.8884106,752,0.3965270519256592
1655131452.9203787,755,0.3951062560081482
1655131454.269273,756,0.3946518898010254
1655131456.9510806,758,0.39317786693573
1655131463.6738396,763,0.3901611268520355
1655131465.0193503,764,0.38974350690841675
1655131466.3657851,765,0.3892085552215576
1655131470.3900187,768,0.38785362243652344
1655131471.747756,769,0.38742244243621826
1655131474.4558482,771,0.38654011487960815
1655131475.8020673,772,0.386150062084198
1655131477.147636,773,0.3857463300228119
1655131479.8527997,775,0.3847774863243103
1655131481.1864638,776,0.3844786584377289
1655131483.8795178,778,0.3838467001914978
1655131485.2263112,779,0.3834957480430603
1655131486.5705533,780,0.38321924209594727
1655131487.9230993,781,0.3826223313808441
1655131489.2817054,782,0.38205239176750183
1655131490.623866,783,0.38164782524108887
1655131497.358744,788,0.3790116310119629
1655131498.708203,789,0.3783869743347168
1655131501.3961103,791,0.37748804688453674
1655131504.0891888,793,0.37650591135025024
1655131506.770254,795,0.3756764233112335
1655131508.114892,796,0.37527528405189514
1655131512.149999,799,0.37396061420440674
1655131513.4963884,800,0.37370434403419495
1655131518.8964686,804,0.3720220923423767
1655131520.260995,805,0.37176892161369324
1655131521.6075342,806,0.37141114473342896
1655131522.9500668,807,0.3710855543613434
1655131526.9920063,810,0.3694528043270111
1655131531.0312822,813,0.3679494261741638
1655131537.7330227,818,0.3663513958454132
1655131539.0767746,819,0.36608561873435974
1655131541.7657847,821,0.3653195798397064
1655131543.1064584,822,0.3649083077907562
1655131544.4551744,823,0.3646670877933502
1655131547.1342797,825,0.3638515770435333
1655131548.4806924,826,0.36350539326667786
1655131549.8377373,827,0.36326342821121216
1655131551.1864038,828,0.36289340257644653
1655131556.5906787,832,0.36140620708465576
1655131557.9340398,833,0.3611581325531006
1655131560.6359131,835,0.3607102930545807
1655131561.9908462,836,0.3604290783405304
1655131563.3411772,837,0.360137939453125
1655131566.055339,839,0.35961753129959106
1655131567.4023576,840,0.35937851667404175
1655131571.4483392,843,0.3581457734107971
1655131574.1690972,845,0.35760948061943054
1655131580.9215949,850,0.35646411776542664
1655131582.2719827,851,0.35621073842048645
1655131586.2987354,854,0.3553124666213989
1655131590.3696094,857,0.35407453775405884
1655131594.398333,860,0.3527373969554901
1655131595.7373571,861,0.35234108567237854
1655131597.0855148,862,0.3519746959209442
1655131601.130852,865,0.3509199619293213
1655131602.4666762,866,0.35050636529922485
1655131607.8750882,870,0.34881603717803955
1655131609.2277348,871,0.3485199213027954
1655131622.6701488,881,0.345506489276886
1655131625.361834,883,0.344988614320755
1655131626.7091622,884,0.34466996788978577
1655131628.0570176,885,0.3442925214767456
1655131629.3998325,886,0.3440767526626587
1655131632.069396,888,0.34336113929748535
1655131634.741572,890,0.3428419828414917
1655131637.4182498,892,0.34251487255096436
1655131641.4606352,895,0.3416980504989624
1655131644.1548047,897,0.3409227728843689
1655131645.5076036,898,0.3405948579311371
1655131649.5373833,901,0.33986660838127136
1655131650.8725948,902,0.3396624028682709
1655131653.5700905,904,0.3392723798751831
1655131656.2681143,906,0.33883434534072876
1655131657.6240094,907,0.3385525643825531
1655131658.9586265,908,0.33828672766685486
1655131661.6421733,910,0.33779051899909973
1655131662.9969063,911,0.3375245928764343
1655131665.681873,913,0.33704105019569397
1655131667.0153139,914,0.33677008748054504
1655131669.730386,916,0.3362869620323181
1655131672.435516,918,0.33522921800613403
1655131673.7836094,919,0.33486101031303406
1655131676.4573336,921,0.3339228630065918
1655131679.1395638,923,0.33306095004081726
1655131684.5125146,927,0.3318079710006714
1655131685.8515913,928,0.3315333127975464
1655131687.2024486,929,0.33106541633605957
1655131688.5469923,930,0.330764502286911
1655131689.8968618,931,0.3304600715637207
1655131691.230554,932,0.33012452721595764
1655131692.585216,933,0.3299298584461212
1655131695.282039,935,0.32941412925720215
1655131700.6556613,939,0.32842081785202026
1655131703.3343446,941,0.3279028534889221
1655131704.6787968,942,0.3276490867137909
1655131708.706605,945,0.32668793201446533
1655131714.09285,949,0.3254244327545166
1655131718.1256037,952,0.3245813846588135
1655131720.8144002,954,0.32401934266090393
1655131722.1590059,955,0.3237776458263397
1655131723.505982,956,0.32355403900146484
1655131728.8844776,960,0.32233962416648865
1655131730.231692,961,0.3221079707145691
1655131731.585294,962,0.32178598642349243
1655131732.9283636,963,0.3214714229106903
1655131734.2874777,964,0.321167528629303
1655131735.6329758,965,0.3208602964878082
1655131738.328627,967,0.32027769088745117
1655131739.6848783,968,0.3200359344482422
1655131743.7254324,971,0.31927475333213806
1655131750.446193,976,0.3174789845943451
1655131753.1453342,978,0.31686949729919434
1655131754.493048,979,0.3166235089302063
1655131757.1842911,981,0.315887987613678
1655131758.5334134,982,0.31553027033805847
1655131763.9122636,986,0.3144361972808838
1655131766.6070626,988,0.3139587342739105
1655131767.9494042,989,0.313753604888916
1655131769.29749,990,0.31352266669273376
1655131771.9906518,992,0.31295245885849
1655131774.6917615,994,0.3123599886894226
1655131776.0251262,995,0.31212374567985535
1655131777.3768656,996,0.31183922290802
1655131780.0654707,998,0.31117555499076843
1655131781.4033308,999,0.31091341376304626
1655131784.088949,1001,0.3103685975074768
1655131785.4372685,1002,0.3100665211677551
1655131786.7896774,1003,0.3098563849925995
1655131788.1360605,1004,0.30963337421417236
1655131789.488331,1005,0.3094474971294403
1655131790.8515084,1006,0.3092461824417114
1655131797.5779512,1011,0.3077063262462616
1655131800.2432003,1013,0.30703842639923096
1655131802.92009,1015,0.3065723776817322
1655131804.2635593,1016,0.3063291907310486
1655131805.6023972,1017,0.3060758709907532
1655131812.3101602,1022,0.3047356605529785
1655131817.6728666,1026,0.30395448207855225
1655131820.38533,1028,0.3034851849079132
1655131821.7205126,1029,0.30331575870513916
1655131829.7382412,1035,0.3015427589416504
1655131831.078674,1036,0.3013598620891571
1655131832.4150715,1037,0.3010513484477997
1655131833.7639952,1038,0.300590842962265
1655131835.1065912,1039,0.30034714937210083
1655131840.5060594,1043,0.29938486218452454
1655131843.183025,1045,0.2989828586578369
1655131844.5161753,1046,0.2986985445022583
1655131852.5357065,1052,0.2970469892024994
1655131853.8799324,1053,0.2968006730079651
1655131857.9081416,1056,0.2961447536945343
1655131860.6002905,1058,0.29562732577323914
1655131861.9452977,1059,0.2953851521015167
1655131863.2945073,1060,0.29513707756996155
1655131865.9736671,1062,0.29465043544769287
1655131869.9900146,1065,0.2939920723438263
1655131871.341363,1066,0.2937999367713928
1655131872.677582,1067,0.2936365008354187
1655131875.350078,1069,0.29332372546195984
1655131876.687101,1070,0.2931542992591858
1655131878.0263574,1071,0.2928195595741272
1655131879.3809786,1072,0.2924930453300476
1655131880.7227678,1073,0.29220741987228394
1655131882.0481968,1074,0.2919921278953552
1655131886.2022169,1077,0.2911115288734436
1655131887.6060371,1078,0.2909647524356842
1655131890.3151307,1080,0.2905083894729614
1655131891.6653833,1081,0.2902742028236389
1655131893.0132337,1082,0.2899911105632782
1655131897.064723,1085,0.2892557680606842
1655131898.4049976,1086,0.289100706577301
1655131899.7370222,1087,0.28897950053215027
1655131905.0941706,1091,0.28826019167900085
1655131906.41143,1092,0.28810688853263855
1655131907.755297,1093,0.28792479634284973
1655131914.4522166,1098,0.28708624839782715
1655131917.1314025,1100,0.28673332929611206
1655131919.7882748,1102,0.2862454652786255
1655131921.1142197,1103,0.2860898971557617
1655131922.4406366,1104,0.2858891487121582
1655131926.4193218,1107,0.28524166345596313
1655131927.7412937,1108,0.28502780199050903
1655131929.0704875,1109,0.28474530577659607
1655131930.397304,1110,0.2845171391963959
1655131931.7222376,1111,0.28425151109695435
1655131933.0358112,1112,0.283983051776886
1655131934.347723,1113,0.2837061882019043
1655131935.674666,1114,0.2833857536315918
1655131938.3113382,1116,0.2830260396003723
1655131942.2919812,1119,0.28256016969680786
1655131944.933056,1121,0.2822696268558502
1655131946.251327,1122,0.28212612867355347
1655131950.204415,1125,0.2816290855407715
1655131951.518275,1126,0.28137022256851196
1655131954.1597757,1128,0.280930757522583
1655131955.4827526,1129,0.28075993061065674
1655131956.7926145,1130,0.28060296177864075
1655131958.103481,1131,0.2803983688354492
1655131959.4324083,1132,0.2801527976989746
1655131962.0711982,1134,0.2797063887119293
1655131963.4038608,1135,0.27949589490890503
1655131964.7227259,1136,0.279337614774704
1655131966.0363555,1137,0.2792104482650757
1655131968.684863,1139,0.2788923382759094
1655131972.654066,1142,0.2783270478248596
1655131976.6332405,1145,0.2777767777442932
1655131977.9578292,1146,0.277597039937973
1655131980.5942245,1148,0.277336448431015
1655131981.9178944,1149,0.2771567106246948
1655131983.239938,1150,0.27693796157836914
1655131984.5671055,1151,0.27674898505210876
1655131985.8857715,1152,0.27650371193885803
1655131987.2153587,1153,0.2762894034385681
1655131989.8535233,1155,0.2759470045566559
1655131995.1571457,1159,0.27517014741897583
1655131996.4982657,1160,0.2749366760253906
1655131999.157504,1162,0.2746020257472992
1655132001.7901795,1164,0.274221807718277
1655132004.4397163,1166,0.2739776372909546
1655132005.758962,1167,0.2738058567047119
1655132013.6985874,1173,0.27259987592697144
1655132015.039586,1174,0.27241846919059753
1655132017.8059402,1176,0.2719518542289734
1655132019.2362847,1177,0.27177873253822327
1655132020.642978,1178,0.271553099155426
1655132026.2745373,1182,0.27042800188064575
1655132029.0748425,1184,0.26989978551864624
1655132031.8719993,1186,0.2695271670818329
1655132034.6947458,1188,0.2691650688648224
1655132036.1154666,1189,0.26905161142349243
1655132037.534608,1190,0.26884567737579346
1655132041.791853,1193,0.26829883456230164
1655132043.219263,1194,0.2680898606777191
1655132044.648387,1195,0.26786258816719055
1655132047.5168266,1197,0.2674890160560608
1655132048.9495091,1198,0.2672661244869232
1655132053.2091658,1201,0.26686087250709534
1655132054.6252627,1202,0.266780823469162
1655132058.8751533,1205,0.2663184404373169
1655132060.3040392,1206,0.2661435604095459
1655132061.737628,1207,0.26591914892196655
1655132064.5816355,1209,0.26549583673477173
1655132070.2372155,1213,0.2644682824611664
1655132071.6421664,1214,0.2642652094364166
1655132073.0646908,1215,0.2640438973903656
1655132075.899784,1217,0.2634727954864502
1655132077.3153772,1218,0.2631955146789551
1655132082.9971366,1222,0.26231649518013
1655132084.4038963,1223,0.26214486360549927
1655132087.278069,1225,0.2616954743862152
1655132091.5124793,1228,0.2608398497104645
1655132092.9150841,1229,0.2606182396411896
1655132097.3466651,1232,0.2600440979003906
1655132098.9429095,1233,0.25986936688423157
1655132105.972099,1238,0.2587203085422516
1655132108.7762682,1240,0.258234441280365
1655132110.1758978,1241,0.2580551207065582
1655132111.5774765,1242,0.25790801644325256
1655132112.998111,1243,0.25774720311164856
1655132114.4033768,1244,0.2575545608997345
1655132115.8160102,1245,0.2573282718658447
1655132117.237177,1246,0.25709089636802673
1655132121.4696121,1249,0.2565108835697174
1655132122.8952959,1250,0.2562606930732727
1655132124.32183,1251,0.25597241520881653
1655132125.755592,1252,0.2558292746543884
1655132128.6126661,1254,0.2553846836090088
1655132131.4757218,1256,0.25493839383125305
1655132132.8962033,1257,0.25465691089630127
1655132137.1921036,1260,0.2539488971233368
1655132138.631333,1261,0.2537190318107605
1655132142.9221046,1264,0.25308018922805786
1655132147.225056,1267,0.25257444381713867
1655132152.980433,1271,0.2519950270652771
1655132160.1571903,1276,0.2506670653820038
1655132161.6035705,1277,0.2504172623157501
1655132163.0389814,1278,0.2501987814903259
1655132168.854406,1282,0.24937644600868225
1655132173.161556,1285,0.24897253513336182
1655132177.1865134,1288,0.24858596920967102
1655132179.8545868,1290,0.24834541976451874
1655132183.8845649,1293,0.24776867032051086
1655132187.9143634,1296,0.24713332951068878
1655132190.612916,1298,0.24684439599514008
1655132191.9480262,1299,0.24673624336719513
1655132194.6298304,1301,0.24651536345481873
1655132195.9692256,1302,0.24632179737091064
1655132201.34553,1306,0.24564795196056366
1655132206.728116,1310,0.2450738549232483
1655132212.0760863,1314,0.24454623460769653
1655132213.427204,1315,0.24441871047019958
1655132220.1350956,1320,0.24364818632602692
1655132222.8093007,1322,0.24336108565330505
1655132224.1521719,1323,0.24321971833705902
1655132226.8406737,1325,0.24275299906730652
1655132228.1708965,1326,0.24253642559051514
1655132230.8568664,1328,0.24216559529304504
1655132240.2498586,1335,0.24089044332504272
1655132252.2798975,1344,0.2391234189271927
1655132253.6158826,1345,0.23896870017051697
1655132256.2749448,1347,0.23869793117046356
1655132257.6177704,1348,0.23854279518127441
1655132261.6311135,1351,0.23806841671466827
1655132262.9735358,1352,0.23789675533771515
