1655396078.405142,4,200.13487243652344
1655396093.0664227,18,50.56914520263672
1655396101.4470992,26,32.91246795654297
1655396102.4831676,27,31.615015029907227
1655396116.0311003,40,21.01915740966797
1655396123.367793,47,18.300724029541016
1655396124.4104164,48,17.830936431884766
1655396139.139008,62,13.598865509033203
1655396140.1742723,63,13.379538536071777
1655396144.370857,67,12.461087226867676
1655396148.5737174,71,11.692892074584961
1655396154.894732,77,10.830578804016113
1655396160.282002,82,10.268488883972168
1655396167.6885555,89,9.643608093261719
1655396178.1400402,99,8.751715660095215
1655396182.3046725,103,8.440794944763184
1655396186.432884,107,8.134756088256836
1655396201.1346993,121,7.125093936920166
1655396205.4386368,125,6.90617561340332
1655396206.5007796,126,6.846938610076904
1655396208.622425,128,6.716028690338135
1655396210.7246242,130,6.578838348388672
1655396225.276267,144,5.8856987953186035
1655396228.416023,147,5.778928279876709
1655396239.138637,157,5.448932647705078
1655396242.3009398,160,5.348714828491211
1655396244.4101446,162,5.2909111976623535
1655396246.4976883,164,5.217878818511963
1655396254.9230933,172,4.94907808303833
1655396260.1880972,177,4.7729034423828125
1655396274.924674,191,4.427724361419678
1655396287.5473728,203,4.13915491104126
1655396289.6575549,205,4.091118812561035
1655396298.0980358,213,3.9168834686279297
1655396315.119991,229,3.623676061630249
1655396330.9032204,244,3.3474507331848145
1655396331.9408228,245,3.33237361907959
1655396345.5399864,258,3.168907642364502
1655396346.6116674,259,3.1569859981536865
1655396359.2231255,271,2.9947149753570557
1655396362.3568046,274,2.9639205932617188
1655396370.6511657,282,2.8987417221069336
1655396373.792788,285,2.875511646270752
1655396378.975043,290,2.833855628967285
1655396384.191296,295,2.795696258544922
1655396397.8005943,308,2.7006678581237793
1655396406.1934617,316,2.6500284671783447
1655396408.2792432,318,2.632925271987915
1655396409.3162334,319,2.622859477996826
1655396412.4517465,322,2.599825859069824
1655396436.8198347,345,2.45312237739563
1655396437.8541167,346,2.4482004642486572
1655396450.4078224,358,2.387415885925293
1655396456.6894603,364,2.354194402694702
1655396457.722265,365,2.348945379257202
